polymer_id,hydrophobicity,surface_charge,surface_roughness,hbd,hba,elastic_modulus,antibiofilm
Poly_0550,1.880373436043558,0.0,69.75722003537173,3.082466794122752,3.1061513179867233,1546.0761814904988,0.015060888865021185
Poly_0441,2.9233048842884797,24.862480231219173,50.51406768645703,3.958316423769011,6.13935252547537,1590.4573763985818,1.0019476446179525
Poly_0097,2.8249599128805585,4.198039000821779,69.09827488441555,2.9671710825042994,5.898495512318082,1573.9253961546997,0.005243893596194093
Poly_0411,3.2369617100703385,18.36555834643412,43.96564592043404,0.9722318856424614,6.8935543540194795,1957.0075332908068,0.005955647807377675
Poly_0289,2.836551422942122,8.303337386015484,18.787241434377346,0.8923812239904834,0.9915545852614543,1885.5527049801722,0.04097064760128686
Poly_0254,3.4778828186366173,18.46396521094665,101.20084269274668,1.865925828283967,5.970852595263512,1165.3884898832023,0.0
Poly_0196,2.8541318432476315,16.220407117898485,54.03232935407026,5.057510183045311,3.011569657624276,1321.2664084541047,0.0
Poly_0598,1.5340277891597671,9.472296387301846,33.73588390613851,3.945377693419928,2.0852181984746903,1123.5922669827867,1.01499619388101
Poly_0522,3.033101951256622,17.02230820728688,43.93227653438612,0.8863352952274233,2.0698673943292514,1339.4896817472693,0.0
Poly_0517,2.9269154934213866,35.870507413840265,57.03857947966628,4.009072018992021,5.979504758242128,1295.0392066401537,0.9906900575699727
Poly_0118,1.256308571258999,3.1401659440062653,45.81773986301161,3.111975403459369,6.056859486503541,1868.537440493185,1.0145701399093514
Poly_0159,1.325671360430794,0.0,20.676267854186595,3.0144828136763384,4.022130022564633,1772.3321008533255,0.9766326220997278
Poly_0228,1.3679447484230516,0.0,29.746574089387753,4.036545735953689,9.10264623734058,1708.3164305367336,1.002501734291446
Poly_0216,3.3087991902214964,0.0,68.82176241546837,3.8397692954786087,4.590848518127076,1331.7896133544216,0.0
Poly_0015,0.7353691820467345,36.55318005104007,42.68770849008959,3.9945227805702057,6.830256729404131,1174.1115004394976,0.9531436643497745
Poly_0157,4.36191111346052,9.326212869859182,39.1364384245786,2.030539593385348,5.0818037601379515,1969.5365612604335,0.0009807059026234089
Poly_0261,1.5681934063194496,2.5741393124335077,46.196436751825736,2.062813706880571,2.327270243474617,1627.8368013496306,0.03517172222537331
Poly_0157,4.3213136616915095,7.901725881394295,39.382616107985605,1.9876231448097854,4.848632431709555,1953.555085204952,0.021771070038801722
Poly_0047,2.1311655563677254,0.0,49.46209208991623,1.960635754637334,2.959198275253525,979.9004752060301,0.002194324115250037
Poly_0324,4.568657905886221,0.0,30.8778124518325,0.9574371795657273,3.2354423451282,1755.8064679015408,0.0
Poly_0130,2.01781297866083,0.0,62.41498344122589,4.031661132291491,6.265685923145522,1722.965672608155,1.0058474730383524
Poly_0411,3.233418637032109,19.194738693363032,43.60792488832846,0.9311707202345083,7.248755175130388,1982.7000733739424,0.0
Poly_0095,2.1388528584159596,10.412618266178727,52.062808290782804,2.0107336633715147,6.885490612154848,2190.830656370441,1.0249297577376768
Poly_0292,2.0305832715980516,8.237330921760119,101.82314153037804,3.968621996210364,8.989676479643157,1136.6460233984794,0.0
Poly_0283,4.177316945000335,0.0,84.35639678661451,0.0,6.8971623601726435,1442.6681119704185,0.0
Poly_0069,2.928073763108282,0.0,35.73780213854789,4.159604179968371,0.9813037565944733,1861.8833601024553,1.0192589411736708
Poly_0011,2.0399404041390925,10.362859539775355,24.1121091577278,2.0188364500034877,3.925647362944058,876.1617978503164,1.0256326816697248
Poly_0254,3.4963630510314765,17.582297350032334,103.26492688970231,2.0566252271479715,5.920596954069164,1146.5895085254524,0.049885533493468213
Poly_0550,1.870274062855829,0.0,70.00144801254221,2.9867375701818015,2.992277746716903,1550.7246718605325,0.0
Poly_0134,3.0315117456971157,0.0,78.83952374363587,2.945548096380987,3.9863435927877706,1297.561761045302,0.0
Poly_0023,2.5813352542330286,28.545548355651846,64.26083520556902,4.021899115169635,7.875156932585001,1110.963168663561,1.0218139067555168
Poly_0346,2.6657488842219426,0.0,59.18424065868917,4.037070141843378,3.057880688081958,1312.1174423314371,0.0
Poly_0302,1.8515775223158755,0.0,37.611526545219185,3.127255668763545,0.9304521871607423,893.6830997509622,0.0
Poly_0363,2.450887454637214,3.7073810084779395,1.9908406958331037,1.9370708314473426,4.965722059810814,1282.3494754294713,0.9964334828224912
Poly_0396,1.960754681073619,0.0,30.438196268370568,0.10993611056993048,1.8017169737383563,2057.9282373715473,0.02768518703646887
Poly_0218,2.287715234358957,12.741063442426062,55.175108736827056,2.821728717792117,3.988438621705467,1197.1298192994554,0.0
Poly_0141,2.723746487122449,0.0,52.96126829741169,0.007793179950501143,1.0639072505411693,1755.8029287901456,0.0
Poly_0210,6.408948395533725,0.0,44.98638137448823,1.030666619030472,3.9645612761436135,1417.5330899364196,0.0
Poly_0460,1.3154623123328766,0.0,72.5920049420828,0.0860741852891123,6.0684254300944644,1440.2368359420109,0.0
Poly_0356,1.5905682861474586,16.542189197681825,59.20311783181613,1.0724753830832539,4.747729228281078,3079.2591244067553,1.0428400983196149
Poly_0324,4.586663162100313,0.0,31.194781082968074,1.0527353340104357,2.8481738828592404,1772.7374978921553,0.0
Poly_0133,1.375978916436719,5.97853637227708,45.30838215974892,1.0321726824852109,2.9878056866683127,1599.7577419012273,0.0
Poly_0127,1.4922986120656196,1.0982211870239262,28.19749589409188,0.0,2.0509244542774203,1828.4190614462893,0.033105366951677075
Poly_0106,2.975976943824053,9.868731653282413,30.674189389206585,3.08444202033103,1.9629798462865664,1187.1472345040809,0.0
Poly_0378,2.7427230252309576,0.0,74.93529904184011,1.010978139462787,6.7699096239286325,1782.6087715857159,0.027589875835044228
Poly_0051,2.9274813148557106,28.00046126456286,57.06046303842375,0.009236505812489689,4.059980962093629,2038.9531797966483,0.0
Poly_0029,1.864130104792452,0.8687940843798503,68.2534204679995,0.1350739802884718,9.10162402411656,1824.3864517519748,0.0
Poly_0462,2.570430844602384,0.0,48.802679783053286,1.0202118077360398,2.890242017659888,1124.6845679463731,0.0
Poly_0296,1.8285103595614438,9.896301330168075,90.81126363234176,3.193374540744808,3.93831579512951,1411.4077949575303,0.0005700017998913912
Poly_0297,3.414723836897248,0.0,91.25304654544024,1.9789030965130754,5.083777130328775,2239.691593538467,0.0026476493666968515
Poly_0407,1.3846987985403452,13.690120504677735,50.850485047528295,4.8863585121191715,8.10553031409841,1514.3326959112312,0.9499061492816575
Poly_0405,2.049903817823913,10.31786879832898,39.97361423747654,0.017146638110790355,2.8617135418746904,1615.6466533635885,0.03337666904378979
Poly_0346,2.6946156007536755,0.0,61.06682384581472,3.905807099548319,3.165786926471386,1288.5677485213093,0.018686954460712873
Poly_0420,2.5790748910740144,6.1221608946333,72.72659993187405,4.956165818360745,1.9888718790264874,1091.7909512354638,0.001185869541909322
Poly_0182,1.6591783286215738,0.0,40.146136513986974,2.1068643629104433,2.8192754136380924,1280.7507146899036,1.00602391128674
Poly_0001,2.961147685753938,11.984161524740102,51.51926540362105,3.9272259426844114,9.136715795315855,1248.9770526265825,1.0210413838475778
Poly_0567,0.4479632886294808,20.66922065683433,94.00522440992607,0.9561812038012052,7.225249204513595,993.0428627855675,0.017800734241778426
Poly_0371,2.533477594046454,2.361517543043041,66.25952998803061,3.9440290824083926,5.046060224714673,1300.237833343548,0.0
Poly_0431,1.2784810953359373,0.0,60.69962676984965,0.942734563324077,1.9581860544717202,746.305953026554,0.0
Poly_0309,3.063681921907656,9.283613141694495,50.66420757472332,4.9165084120579285,3.1094899013781996,1257.8922191449133,0.018527887078652352
Poly_0137,1.6986490771867995,3.5366142710515094,37.268925345256505,1.9834085476553667,8.06001662238658,1608.1922712180221,0.9634228289790111
Poly_0202,3.0605789227559415,0.0,60.588800707518914,3.910932357003736,1.0629540097234416,1661.75491021595,0.006092720703350388
Poly_0436,2.579082621292846,24.95912776866919,42.66323286582719,2.956502582830244,5.131374552814833,1544.6254903044542,1.022164830312264
Poly_0313,3.337487577482371,2.531500008649326,35.876547761684336,3.958885962861576,1.218534879615099,1063.8185170152353,0.004507143679933918
Poly_0117,2.4110984445367913,2.5201829802597664,27.942848898952704,4.912872890698696,1.9772300368436402,1070.397587033293,0.9904307571482205
Poly_0575,3.2742200693249717,0.0,34.24108159684284,1.90221980901461,7.079069518333618,1657.0167158636732,0.018154554597365306
Poly_0244,3.357250709932987,6.887884648645169,22.74662777256867,3.0071249363315986,6.989344307218056,1078.258625780582,0.0
Poly_0537,1.621797736690766,18.953143648656177,27.904210579378997,1.0222403516787995,8.87788082438515,1841.4463175385852,0.9754975298176813
Poly_0075,0.02487315718535453,0.0,75.33865686653807,0.9733438467955607,5.702223537269044,1731.5090698762024,1.0373354655880105
Poly_0386,2.585509591188606,0.0,63.50900701686861,3.0037578615130447,1.8834262314028647,1583.6730618630636,0.0
Poly_0210,6.327587183852289,0.0,44.9897667320915,1.0886420166537611,4.089741485001615,1413.5709740030409,0.0
Poly_0475,4.198560074259316,14.61383940604724,82.28033226860641,0.0,7.737212815876914,1252.9400720564354,0.004218146548092456
Poly_0418,2.6209672423497006,0.0,36.616919984773226,1.0333129520373026,3.981999808677023,1416.4450213531736,0.008154549317454865
Poly_0347,1.102920740197547,0.0,30.647493503487002,4.026952540287347,1.9824310047401406,1306.978932456708,1.0381815981042186
Poly_0529,2.7553134992280706,0.0,58.48402413868483,0.0,6.188263277932457,1581.46373078627,0.0398705428649731
Poly_0179,2.2096182204491637,0.0,36.89932812540524,0.8967968585935384,4.958406565053053,1270.67624881236,0.0
Poly_0182,1.6703907765480772,0.0,39.46606660666346,1.9461805678243111,3.113899750736186,1272.6560855495131,1.0040671605188256
Poly_0025,1.9251038198163326,22.686736722900953,47.76475900140446,1.9386168537358885,6.087622331682295,1174.8110567920987,1.0519437424389046
Poly_0180,5.2010813928897495,9.669361877576122,85.21308116574713,3.030691058592228,2.959056836775513,1565.5924929569906,0.0
Poly_0501,3.401066442849578,15.682897576353023,57.27306337197283,3.0213884288714836,8.138089913353333,1714.955720577893,0.0
Poly_0161,1.4660552778903848,0.0,48.25214439169317,1.992117401338392,1.7316703422830015,1660.1237929322995,0.0
Poly_0177,2.555374030154289,0.0,36.090977552565825,4.055647354642871,7.9018804064486385,1761.4992229574118,0.9889280168761924
Poly_0285,4.629250590597341,10.205803461511191,55.08619707930545,2.1261428888962715,1.0992476931756219,1469.8795418465663,0.0
Poly_0063,1.3755682908961455,0.0,60.22669619802196,0.0,4.892674210125878,1276.5254056060753,0.01122095433394051
Poly_0156,1.798209421909706,40.5754514404647,0.0,2.0308225855643705,4.187645563537753,2049.0726816805172,0.9534234755705016
Poly_0469,1.9980659832145702,0.0,66.12546549638192,2.153872131752558,8.144972835615947,1911.8851923842242,0.0
Poly_0049,2.8347602861617816,0.0,53.724282852643384,0.9045890111617219,8.016725790506802,1216.1655797600288,0.0
Poly_0084,2.030559631009739,7.43132379181518,68.87856496058019,0.9979548279423368,2.02737308367614,2085.9848857388556,0.0
Poly_0361,3.054470980978136,9.330273921198767,49.23633344245576,4.984099300820235,5.076126089265386,1505.2321344519416,1.0314212712929787
Poly_0148,1.1663441800219956,0.0,67.61078909453298,0.005513134483151984,5.247332717631935,893.1222293007638,0.0
Poly_0342,2.7207659203018033,14.041129303857826,85.50381670897212,3.1577111276215373,7.926024904796939,654.4963636717688,0.0
Poly_0476,2.3349078269125445,0.0,45.09321209935407,1.0831545731322918,7.142391340670832,1885.4558067626488,0.0036385952348063763
Poly_0063,1.3906198020517047,0.0,58.366399370725546,0.0,4.89791193365774,1233.932909202427,0.0
Poly_0360,1.710329719992348,7.5992316269475975,43.45920135835035,5.009243030614133,0.9906223075063683,1617.4040605352052,0.9768030228487075
Poly_0561,2.7680248554786924,0.0,82.34060049507764,3.9269905749693237,9.008957345680521,1248.7651730377247,1.0188162592793464
Poly_0327,3.694851009498538,0.0,87.35496332448773,3.001805747133056,4.902360005400061,1183.6560558758022,0.05173580940138105
Poly_0141,2.700175589852754,0.0,55.032761357766915,0.0,0.9181445354814269,1743.9234286151473,0.0
Poly_0215,2.1839507901842006,16.110908216113767,35.10945543449456,0.0,7.059464325579567,1473.8943971319807,0.0
Poly_0435,3.9565655294856636,0.0,44.80170709014799,0.0,8.976468759594756,1847.282444326541,0.013905511230488062
Poly_0318,2.2226256716044888,2.7804278650086656,62.60593890413538,3.860199484355701,2.926700060392941,1398.146067834297,0.026052622253822388
Poly_0032,4.380015151031768,21.506039403829522,21.732545441500278,0.9096531024103648,7.033185169364639,941.1901028913355,0.018105632729507302
Poly_0285,4.66859175762489,11.040893856430806,54.19748057302112,1.979765555679976,0.8412806160397811,1473.0430176714763,0.032768518266102824
Poly_0305,2.4984000151227055,2.238819798383346,48.11366307480011,0.0,4.0078063373360715,1583.3914152648956,0.0
Poly_0429,3.5617706624717234,9.130708636384048,52.07538462535701,2.912399294801166,9.179025784554481,746.8476781644923,0.0
Poly_0477,3.1109549897437,0.0,74.05787910170142,0.9846715015992135,1.226664745773344,884.2486458005974,0.035373878909620474
Poly_0286,0.6142072597197057,27.165436107659367,68.8612898943295,2.089520593753061,6.854909073470836,2183.6144341505383,1.0291992035281294
Poly_0144,2.608907433087186,0.0,74.16166645410847,0.780941809141998,1.1637731530386832,1799.6794057004452,0.04494572017502955
Poly_0424,3.480748467078529,32.85158197286893,37.01507714837776,5.220036544275092,3.046602314346739,1077.1724263223218,0.016685686754694697
Poly_0019,1.4934599531703563,7.5298827995998385,33.86231027496831,4.0223277705013905,8.229995144921677,1655.3700261581955,1.0026041109074764
Poly_0018,2.9392622314846157,11.428713466418886,56.72684185204357,0.1495463542461347,9.016152842985033,1501.469532210326,0.0
Poly_0590,1.6301379941191532,0.0,75.78571695339205,2.943565758062609,7.02982828413612,1325.3240925731657,0.9731510356050861
Poly_0371,2.5514770404794387,1.2629056821998212,64.2673414608222,3.949636095216825,5.059968377800051,1290.4296052641043,0.037825035582766765
Poly_0175,2.6772855012230923,8.672232786236457,81.76238813001345,3.98307711786504,3.898519091662798,1661.6773955832514,0.025192835338708107
Poly_0194,1.321949389884349,0.0,53.45730971209937,0.0311539837973221,7.713737953585513,1123.5159420188133,1.0014121229691972
Poly_0502,4.449964126061443,0.0,60.3162563280127,4.148097039474466,3.1523987037407704,1548.5448426819787,0.0
Poly_0113,2.501992397951369,0.0,77.81013229326565,2.0023350264128608,6.931110066124631,1692.6013478904556,0.0
Poly_0114,5.0377257699554505,5.300642603554744,62.20309193910569,0.9409500346185264,1.0331326093548723,1879.0715540209196,0.0191653654350188
Poly_0222,0.6181850321239025,19.247930775145054,72.81483598651862,3.037002169601913,9.078682093858117,1168.6002078745357,0.9789288710365465
Poly_0264,1.394726026486684,26.701313572857533,36.090569183329144,0.0,6.236219873326496,1070.255661021675,0.9770722907163409
Poly_0055,3.545808811863551,38.861891836647914,74.2344152597877,1.9519222944220624,5.977125595954627,1825.536020544593,0.0
Poly_0458,1.4079302327181744,18.247228038821305,76.26920700203999,1.8749966266237303,1.1264593387612638,1007.6307335781539,0.0
Poly_0162,3.2029091713300812,0.7506161762660499,60.55294438553345,4.994605112249843,1.3444276378632654,1922.8708175662282,0.010450554083139071
Poly_0380,1.621138263497448,12.796410869839818,34.458010926507605,4.9929193332443305,7.0616777271352005,2026.8989215240135,1.0346127138443215
Poly_0087,3.441536062725382,0.0,13.378844420879801,5.064106121507704,3.993274026750838,2032.3889659834406,1.0156847128097526
Poly_0055,3.5779046029218518,39.47098516456132,74.62461722160535,1.7947342746244834,6.180474528871061,1853.0889082773083,0.0
Poly_0476,2.198585961570428,0.0,43.33356582604866,0.9227813899342209,6.92080095515387,1943.4743938022746,0.005744965839254322
Poly_0178,3.907258690315094,0.0,69.83418082003637,4.01829154840898,3.186813102471088,1847.902153975073,0.006560868035966188
Poly_0391,1.6074851969538684,2.609299460219704,29.078030503149,1.9545476546603504,1.692910119032184,1838.2273589042902,0.9925793082617427
Poly_0349,1.7218329244936146,0.9572599887045825,64.74406734233632,3.025590179204362,2.8735190025680666,1335.4088018149369,0.0039055401369424893
Poly_0008,3.3614210159625904,0.0,37.661060416579424,4.048709487516684,0.9550560926459332,1278.9296799262218,0.0
Poly_0313,3.336415755426993,4.919251996303944,34.52597676466289,3.966204237810562,1.0321059786601299,1041.2119402517524,0.0
